Serial,Link,Error
544,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sdi0%2BGYPtWs9np0MlTQwEcw%3D%3D,failed after 3 attempts: Forbidden domain
545,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SqXL%2F01yN%2BXaKNsDrSpDJvA%3D%3D,failed after 3 attempts: Forbidden domain
546,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SG2wnPp3vxB6idzjwJRAnJw%3D%3D,failed after 3 attempts: Forbidden domain
549,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SUuqSNj1EFzmZoDK1wzl8MA%3D%3D,failed after 3 attempts: Forbidden domain
550,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S1nHoWj8sBBIRs8Ha4qnlYQ%3D%3D,failed after 3 attempts: Forbidden domain
552,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sb1VUwrH%2BPmjm59FT8MzkuQ%3D%3D,failed after 3 attempts: Forbidden domain
553,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SYXDD%2F9Fbrx2VWUdEzT8YuA%3D%3D,failed after 3 attempts: Forbidden domain
557,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SypnF6QNHgPZU%2BEOPMUl4BA%3D%3D,failed after 3 attempts: Forbidden domain
559,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SCu8MMqbHcLeXueBcEaFZJw%3D%3D,failed after 3 attempts: Forbidden domain
560,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SE9Ra%2Bf%2FhOsQM4NHvnWmE2Q%3D%3D,failed after 3 attempts: Forbidden domain
561,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SbTRi7%2B9h6qOKwsqxjWcDwg%3D%3D,failed after 3 attempts: Forbidden domain
562,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sw7mC5qgyE3UBePTjMXo%2Bew%3D%3D,failed after 3 attempts: Forbidden domain
565,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SNz5MpD7zP9zI4cwFfocMLw%3D%3D,failed after 3 attempts: Forbidden domain
563,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S6MguXGi26GvX5yr2wOhwiw%3D%3D,failed after 3 attempts: Forbidden domain
568,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Su%2BzqCviXPFFJawfmTBrLCw%3D%3D,failed after 3 attempts: Forbidden domain
571,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SNUaPE5goZ5MyUdzSc5DsOg%3D%3D,failed after 3 attempts: Forbidden domain
585,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SerdEl3QgW4DX5s5nwY3Jkg%3D%3D,failed after 3 attempts: Forbidden domain
577,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SZYf3dDhrLwH7xDcpoy7abQ%3D%3D,failed after 3 attempts: Forbidden domain
574,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SLgHjO5e93TKBPZBxWld36w%3D%3D,failed after 3 attempts: Forbidden domain
579,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SOC7uaCI%2FswCK64yV60Eepw%3D%3D,failed after 3 attempts: Forbidden domain
575,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SI%2FGgr%2Fme%2BSO0qIsSxwcx0g%3D%3D,failed after 3 attempts: Forbidden domain
570,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Saoh1C8x1yPdYA9KSiQZyIA%3D%3D,failed after 3 attempts: Forbidden domain
569,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S0LfqwbElrugRewMhbiN1cA%3D%3D,failed after 3 attempts: Forbidden domain
572,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SEY4tOYjynHqWcKmgqjqMAQ%3D%3D,failed after 3 attempts: Forbidden domain
582,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SFNRbn5mdkKQOBph%2FalvECQ%3D%3D,failed after 3 attempts: Forbidden domain
587,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SG8xIni6K4%2BvovWyjLF11pA%3D%3D,failed after 3 attempts: Forbidden domain
588,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sqm1FpxPn57ubVYIDTMJsBw%3D%3D,failed after 3 attempts: Forbidden domain
589,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SZ6a2InSTjTgdgVcaF%2FjY5A%3D%3D,failed after 3 attempts: Forbidden domain
592,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SS4vC2BZsrqmYLQWcb%2B3wdw%3D%3D,failed after 3 attempts: Forbidden domain
596,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SF18kQgyrDDXxi94p4lJcag%3D%3D,failed after 3 attempts: Forbidden domain
597,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Si%2FbD5fG80KtdnaKV4qrCtA%3D%3D,failed after 3 attempts: Forbidden domain
598,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SKeHhyBGyBhoOmiITOku6wQ%3D%3D,failed after 3 attempts: Forbidden domain
600,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SFu4tf43NjOXjPYTjTEmNQA%3D%3D,failed after 3 attempts: Forbidden domain
599,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SXFWicNeAh3QHAWIlnYtZlA%3D%3D,failed after 3 attempts: Forbidden domain
602,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SMrpDjz1i4uG7xhs%2Bc25Ofw%3D%3D,failed after 3 attempts: Forbidden domain
604,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SwfaOI%2Bahgh5d3grL8bBPOg%3D%3D,failed after 3 attempts: Forbidden domain
605,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SM2HWLoOUbUeIF5aY2s4Xwg%3D%3D,failed after 3 attempts: Forbidden domain
606,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SDrzNX5%2FbeFyRon5XHqa2kQ%3D%3D,failed after 3 attempts: Forbidden domain
607,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S5lm5bEVYc3DJHp98dmGBjw%3D%3D,failed after 3 attempts: Forbidden domain
608,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SZOncmdYY4d%2BSBYQC5%2BN0fw%3D%3D,failed after 3 attempts: Forbidden domain
610,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SVtzWjaH%2FDTXryNIP%2FoPszQ%3D%3D,failed after 3 attempts: Forbidden domain
609,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SoSFfPUyQEHQgaBFI%2FqnYVw%3D%3D,failed after 3 attempts: Forbidden domain
611,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SXsxuZU3XJnWpSGfSzJIbiA%3D%3D,failed after 3 attempts: Forbidden domain
612,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S75%2Fz5POT1TEK%2BJ7XMNIOCg%3D%3D,failed after 3 attempts: Forbidden domain
614,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SfS3NWDHrQLSNuUu8pwDC2g%3D%3D,failed after 3 attempts: Forbidden domain
613,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S8B%2FFv8yW1%2FL6lGHgDtUNyQ%3D%3D,failed after 3 attempts: Forbidden domain
615,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SgI%2BJgQXTWrcHM050u3mxtA%3D%3D,failed after 3 attempts: Forbidden domain
617,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SoHAUoSQILD5t8LSSjmLp1Q%3D%3D,failed after 3 attempts: Forbidden domain
620,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S%2FslczDXzYYtttcvbZ5bXug%3D%3D,failed after 3 attempts: Forbidden domain
621,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SY4852%2FXZ%2Fl8JU42Nn7%2B2Tg%3D%3D,failed after 3 attempts: Forbidden domain
627,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Ss9wo%2BIW1SJbPdrS1FrniPg%3D%3D,failed after 3 attempts: Forbidden domain
628,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S0uPycECLrjBld2tivyUPJg%3D%3D,failed after 3 attempts: Forbidden domain
629,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S1eVquKVvY71sFFBuC4w9zw%3D%3D,failed after 3 attempts: Forbidden domain
631,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SdTgRFk%2FDHyGOaBdugDd6Ng%3D%3D,failed after 3 attempts: Forbidden domain
632,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sw7%2B5Vt334G2g7DiYhX1VjA%3D%3D,failed after 3 attempts: Forbidden domain
633,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sp3wLCcffQiqNUjdZ8wZU3Q%3D%3D,failed after 3 attempts: Forbidden domain
634,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SN9B8KygizjqY2zZQ8tk3mA%3D%3D,failed after 3 attempts: Forbidden domain
635,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SxdunlnTIHRvsD3sCFHF5jA%3D%3D,failed after 3 attempts: Forbidden domain
636,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S0dj3j5lz9%2BPkaTBlSmMfRg%3D%3D,failed after 3 attempts: Forbidden domain
638,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SDnDuIxpInK91Qhx408qbKw%3D%3D,failed after 3 attempts: Forbidden domain
640,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SqVCJgiobllrD7c1MJvqrJQ%3D%3D,failed after 3 attempts: Forbidden domain
642,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SfYyES1DRY9bmiBOw93%2Byrg%3D%3D,failed after 3 attempts: Forbidden domain
643,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sp2mlB8MN8Vp8Fu30AQhxbQ%3D%3D,failed after 3 attempts: Forbidden domain
647,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SkvzrbWi%2BvMJGG5IESH9VmA%3D%3D,failed after 3 attempts: Forbidden domain
648,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sp%2FpPDfOMYOC%2B0pzeZV2oEA%3D%3D,failed after 3 attempts: Forbidden domain
650,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SQVR2gBw7pBnWWypum%2BCSEQ%3D%3D,failed after 3 attempts: Forbidden domain
654,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S1xbs8QZrg7wSa8RiYiaWvg%3D%3D,failed after 3 attempts: Forbidden domain
656,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SDZPpPikF76fzFyxsHiLdYA%3D%3D,failed after 3 attempts: Forbidden domain
657,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SeGuO87z4pkawZhE3rfg%2FzQ%3D%3D,failed after 3 attempts: Forbidden domain
659,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S7LIKtOCe6hntoCjfUfbg5g%3D%3D,failed after 3 attempts: Forbidden domain
662,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SkMoBnzAqTyA1ltyHitWUVA%3D%3D,failed after 3 attempts: Forbidden domain
667,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sn8mooQraDo%2BdpjTvTTVR%2FA%3D%3D,failed after 3 attempts: Forbidden domain
668,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SCq7oba4yCTiNRbt6VqdFtg%3D%3D,failed after 3 attempts: Forbidden domain
669,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SicLvWeeCUGQwa7y4bWbMpw%3D%3D,failed after 3 attempts: Forbidden domain
670,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SRN%2BISq2RVZ6gyGnX9nW%2BBQ%3D%3D,failed after 3 attempts: Forbidden domain
671,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S86RoPBgJCBIubw3xrQV%2FNw%3D%3D,failed after 3 attempts: Forbidden domain
672,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SEoigThLcC2Or6aXmrDDR7Q%3D%3D,failed after 3 attempts: Forbidden domain
673,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sy5mdNvlhVbmYo%2BhP5P0jwg%3D%3D,failed after 3 attempts: Forbidden domain
674,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SzykT1jIeCh%2Fa0%2Fn6XHQrdw%3D%3D,failed after 3 attempts: Forbidden domain
675,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S0UNP9TjowpIjUkoE9Vy3gQ%3D%3D,failed after 3 attempts: Forbidden domain
676,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=STpBxx5vygIszbatfxeYb9w%3D%3D,failed after 3 attempts: Forbidden domain
678,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S8mZuoCIf1DNV0LfkB%2FNOJA%3D%3D,failed after 3 attempts: Forbidden domain
680,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SrFyAdSDYFj%2FfqT9rrkQCVg%3D%3D,failed after 3 attempts: Forbidden domain
681,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SxVL1GnfvsdB%2FNeAJC87jsw%3D%3D,failed after 3 attempts: Forbidden domain
683,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SYOwHIluhsIsbqJQQMV9jOw%3D%3D,failed after 3 attempts: Forbidden domain
684,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SRctQpPPZoVRwWEjjULJpag%3D%3D,failed after 3 attempts: Forbidden domain
685,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SBz%2FV3Js801Zd%2Ff3WpzWdyA%3D%3D,failed after 3 attempts: Forbidden domain
687,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SkpCrJKmch1RVtgE18L7PVg%3D%3D,failed after 3 attempts: Forbidden domain
689,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SM65V19NvqhxregKLmdCRhA%3D%3D,failed after 3 attempts: Forbidden domain
693,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S2njnSH9bzGyBRwSe%2FwkgIg%3D%3D,failed after 3 attempts: Forbidden domain
695,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S1zmXNqB3X8Ki03T9bqIBfg%3D%3D,failed after 3 attempts: Forbidden domain
696,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S2t6GEDVq%2FeEWUDmIpVNePg%3D%3D,failed after 3 attempts: Forbidden domain
697,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=Sld4ummppRH9exNzJ7gZNww%3D%3D,failed after 3 attempts: Forbidden domain
700,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SKY4MCKvHMt3Dh6G7bD1O5Q%3D%3D,failed after 3 attempts: Forbidden domain
701,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=SCYkz152vNDHWNvV6pE4MTg%3D%3D,failed after 3 attempts: Forbidden domain
702,https://etender.up.nic.in/eprocure/app?component=%24DirectLink_0&page=FrontEndAdvancedSearchResult&service=direct&session=T&sp=S103%2BbcoF7wcBra3BwnDxBw%3D%3D,failed after 3 attempts: Forbidden domain
